user_id,product_id,event_type,timestamp,weight
748,400,view,2026-04-03 17:40:53.168140,1
1913,91,view,2026-04-22 17:40:53.168141,1
261,469,add_to_cart,2026-04-21 17:40:53.168143,5
1348,486,click,2026-03-24 17:40:53.168144,2
369,33,view,2026-04-10 17:40:53.168146,1
485,70,view,2026-04-16 17:40:53.168147,1
1544,493,click,2026-03-25 17:40:53.168149,2
732,140,view,2026-03-31 17:40:53.168150,1
13,407,view,2026-04-19 17:40:53.168152,1
804,31,view,2026-03-24 17:40:53.168153,1
447,348,add_to_cart,2026-04-13 17:40:53.168155,5
1356,335,view,2026-04-22 17:40:53.168157,1
369,472,purchase,2026-03-25 17:40:53.168158,10
1681,346,view,2026-04-15 17:40:53.168160,1
524,18,click,2026-04-01 17:40:53.168161,2
764,225,view,2026-03-27 17:40:53.168163,1
592,169,click,2026-03-24 17:40:53.168164,2
1270,278,view,2026-03-27 17:40:53.168166,1
189,214,view,2026-04-12 17:40:53.168167,1
947,134,view,2026-04-17 17:40:53.168169,1
655,318,click,2026-04-10 17:40:53.168170,2
1767,152,view,2026-03-27 17:40:53.168172,1
133,433,purchase,2026-04-15 17:40:53.168173,10
1644,158,view,2026-04-11 17:40:53.168175,1
317,251,click,2026-03-24 17:40:53.168177,2
163,414,view,2026-03-27 17:40:53.168178,1
386,410,click,2026-04-10 17:40:53.168180,2
190,280,view,2026-04-21 17:40:53.168181,1
1022,188,view,2026-04-18 17:40:53.168183,1
1970,269,click,2026-04-18 17:40:53.168184,2
57,431,view,2026-04-03 17:40:53.168186,1
908,93,view,2026-04-15 17:40:53.168187,1
753,56,view,2026-04-03 17:40:53.168189,1
666,280,view,2026-04-01 17:40:53.168190,1
651,279,view,2026-04-14 17:40:53.168192,1
1792,140,purchase,2026-03-25 17:40:53.168193,10
34,217,view,2026-03-24 17:40:53.168195,1
1535,39,click,2026-04-09 17:40:53.168196,2
496,57,view,2026-04-01 17:40:53.168198,1
748,416,click,2026-04-04 17:40:53.168199,2
819,234,view,2026-03-31 17:40:53.168201,1
601,45,click,2026-03-26 17:40:53.168202,2
173,478,view,2026-03-25 17:40:53.168204,1
212,91,click,2026-04-02 17:40:53.168206,2
593,154,view,2026-04-13 17:40:53.168207,1
1628,481,click,2026-04-16 17:40:53.168209,2
251,80,view,2026-03-23 17:40:53.168210,1
1466,479,view,2026-03-25 17:40:53.168212,1
566,343,click,2026-04-02 17:40:53.168213,2
1764,213,view,2026-03-30 17:40:53.168215,1
835,281,view,2026-03-24 17:40:53.168216,1
328,248,purchase,2026-04-14 17:40:53.168218,10
1967,400,view,2026-04-09 17:40:53.168219,1
343,26,click,2026-03-31 17:40:53.168221,2
1108,403,view,2026-04-22 17:40:53.168222,1
1110,480,view,2026-04-09 17:40:53.168224,1
721,214,add_to_cart,2026-03-27 17:40:53.168225,5
1907,87,click,2026-04-09 17:40:53.168227,2
1686,49,view,2026-04-10 17:40:53.168228,1
1644,169,click,2026-04-14 17:40:53.168230,2
1946,57,view,2026-03-27 17:40:53.168231,1
895,102,view,2026-03-25 17:40:53.168233,1
179,316,view,2026-04-16 17:40:53.168235,1
1514,209,purchase,2026-03-27 17:40:53.168236,10
740,452,view,2026-03-29 17:40:53.168238,1
363,234,view,2026-04-07 17:40:53.168239,1
955,70,click,2026-04-14 17:40:53.168241,2
1849,61,view,2026-04-03 17:40:53.168242,1
327,332,add_to_cart,2026-04-22 17:40:53.168244,5
1700,302,view,2026-04-02 17:40:53.168245,1
813,337,add_to_cart,2026-03-31 17:40:53.168247,5
256,164,view,2026-04-10 17:40:53.168248,1
1700,459,add_to_cart,2026-04-21 17:40:53.168250,5
1940,51,add_to_cart,2026-03-31 17:40:53.168252,5
572,14,view,2026-03-29 17:40:53.168255,1
601,353,view,2026-04-08 17:40:53.168257,1
760,327,view,2026-04-18 17:40:53.168260,1
1609,245,view,2026-04-01 17:40:53.168263,1
19,20,view,2026-03-31 17:40:53.168265,1
439,51,click,2026-04-15 17:40:53.168267,2
1398,88,click,2026-04-20 17:40:53.168270,2
783,307,add_to_cart,2026-04-02 17:40:53.168272,5
648,319,add_to_cart,2026-04-19 17:40:53.168274,5
1747,327,view,2026-04-19 17:40:53.168276,1
1839,400,add_to_cart,2026-04-17 17:40:53.168279,5
1900,10,view,2026-03-25 17:40:53.168281,1
534,310,purchase,2026-03-28 17:40:53.168283,10
1826,118,view,2026-04-07 17:40:53.168286,1
1459,278,purchase,2026-04-20 17:40:53.168289,10
293,350,view,2026-04-17 17:40:53.168291,1
1201,342,click,2026-04-05 17:40:53.168293,2
43,137,view,2026-04-12 17:40:53.168296,1
1401,173,view,2026-04-17 17:40:53.168298,1
1450,461,click,2026-03-23 17:40:53.168300,2
1561,431,view,2026-03-30 17:40:53.168303,1
332,121,add_to_cart,2026-04-14 17:40:53.168305,5
1236,280,click,2026-03-23 17:40:53.168307,2
347,48,click,2026-04-01 17:40:53.168310,2
1895,315,click,2026-03-31 17:40:53.168313,2
1337,298,view,2026-03-24 17:40:53.168315,1
175,126,click,2026-03-31 17:40:53.168317,2
360,211,add_to_cart,2026-04-10 17:40:53.168319,5
1306,385,click,2026-04-13 17:40:53.168344,2
944,120,view,2026-04-05 17:40:53.168361,1
1456,375,view,2026-04-13 17:40:53.168364,1
547,154,view,2026-04-13 17:40:53.168367,1
1298,426,view,2026-03-26 17:40:53.168369,1
343,12,view,2026-04-04 17:40:53.168372,1
1068,121,view,2026-04-14 17:40:53.168413,1
1918,78,click,2026-04-19 17:40:53.168436,2
1236,446,view,2026-03-29 17:40:53.168443,1
84,214,add_to_cart,2026-04-19 17:40:53.168448,5
1970,265,view,2026-04-10 17:40:53.168453,1
296,110,view,2026-03-27 17:40:53.168458,1
1422,57,click,2026-03-25 17:40:53.168464,2
1042,281,click,2026-03-25 17:40:53.168469,2
581,134,click,2026-04-16 17:40:53.168474,2
343,466,add_to_cart,2026-03-23 17:40:53.168479,5
345,243,click,2026-04-20 17:40:53.168484,2
1716,61,view,2026-04-05 17:40:53.168489,1
1747,10,view,2026-03-26 17:40:53.168494,1
917,103,view,2026-04-07 17:40:53.168499,1
192,157,view,2026-04-16 17:40:53.168504,1
1767,91,view,2026-04-18 17:40:53.168508,1
965,176,click,2026-04-06 17:40:53.168513,2
856,442,click,2026-04-21 17:40:53.168518,2
787,22,click,2026-04-07 17:40:53.168523,2
710,395,view,2026-04-07 17:40:53.168528,1
1031,212,view,2026-04-19 17:40:53.168533,1
1187,453,click,2026-04-19 17:40:53.168538,2
921,322,add_to_cart,2026-04-15 17:40:53.168543,5
1795,72,click,2026-04-21 17:40:53.168548,2
624,478,view,2026-03-27 17:40:53.168553,1
1130,70,view,2026-04-10 17:40:53.168558,1
593,163,view,2026-04-17 17:40:53.168564,1
1486,485,view,2026-04-20 17:40:53.168569,1
190,91,view,2026-03-29 17:40:53.168574,1
363,301,view,2026-03-31 17:40:53.168580,1
1588,483,click,2026-03-28 17:40:53.168585,2
356,330,purchase,2026-04-20 17:40:53.168591,10
1230,319,view,2026-04-15 17:40:53.168596,1
1940,298,view,2026-04-09 17:40:53.168601,1
1024,269,view,2026-04-03 17:40:53.168607,1
361,478,view,2026-04-11 17:40:53.168612,1
631,265,view,2026-04-08 17:40:53.168618,1
1631,319,view,2026-03-30 17:40:53.168623,1
688,351,view,2026-04-18 17:40:53.168629,1
1431,254,view,2026-04-08 17:40:53.168634,1
1541,445,view,2026-04-03 17:40:53.168640,1
991,7,click,2026-03-29 17:40:53.168645,2
1552,196,purchase,2026-04-21 17:40:53.168650,10
624,291,view,2026-04-01 17:40:53.168655,1
1012,7,view,2026-03-24 17:40:53.168661,1
1361,470,click,2026-04-06 17:40:53.168667,2
319,414,view,2026-03-29 17:40:53.168673,1
534,93,view,2026-04-16 17:40:53.168678,1
1286,159,view,2026-03-29 17:40:53.168684,1
1294,327,purchase,2026-04-16 17:40:53.168690,10
978,165,view,2026-03-30 17:40:53.168696,1
1577,435,click,2026-04-12 17:40:53.168701,2
954,115,view,2026-04-21 17:40:53.168707,1
1759,407,view,2026-04-04 17:40:53.168712,1
1455,234,click,2026-04-22 17:40:53.168716,2
622,228,view,2026-03-23 17:40:53.168721,1
768,72,view,2026-04-18 17:40:53.168725,1
1318,486,view,2026-04-12 17:40:53.168729,1
1791,169,view,2026-03-26 17:40:53.168732,1
346,90,view,2026-03-23 17:40:53.168736,1
1011,13,view,2026-04-14 17:40:53.168739,1
218,245,purchase,2026-03-24 17:40:53.168743,10
544,13,view,2026-04-17 17:40:53.168746,1
1361,228,view,2026-04-11 17:40:53.168750,1
142,453,view,2026-04-08 17:40:53.168753,1
1305,247,view,2026-04-16 17:40:53.168757,1
1803,20,click,2026-03-25 17:40:53.168760,2
1940,127,view,2026-04-02 17:40:53.168764,1
421,22,view,2026-04-21 17:40:53.168767,1
1475,444,view,2026-04-10 17:40:53.168770,1
1849,109,add_to_cart,2026-04-10 17:40:53.168774,5
169,26,view,2026-04-18 17:40:53.168777,1
802,478,click,2026-03-23 17:40:53.168782,2
1841,244,view,2026-04-13 17:40:53.168788,1
389,204,view,2026-04-06 17:40:53.168793,1
1866,465,view,2026-04-20 17:40:53.168808,1
1032,257,view,2026-04-15 17:40:53.168818,1
184,134,view,2026-04-17 17:40:53.168823,1
883,391,view,2026-04-02 17:40:53.168827,1
640,131,view,2026-04-16 17:40:53.168832,1
551,222,click,2026-04-12 17:40:53.168837,2
1064,400,click,2026-04-01 17:40:53.168841,2
957,469,click,2026-03-30 17:40:53.168846,2
954,287,click,2026-04-08 17:40:53.168851,2
163,248,click,2026-04-22 17:40:53.168857,2
1590,31,purchase,2026-03-26 17:40:53.168862,10
953,292,view,2026-04-08 17:40:53.168867,1
1628,159,view,2026-04-20 17:40:53.168872,1
1633,251,view,2026-03-27 17:40:53.168876,1
624,355,click,2026-04-15 17:40:53.168881,2
8,309,add_to_cart,2026-04-03 17:40:53.168886,5
1824,44,view,2026-04-06 17:40:53.168890,1
1499,199,click,2026-04-13 17:40:53.168895,2
202,90,click,2026-04-05 17:40:53.168900,2
1390,67,purchase,2026-04-17 17:40:53.168905,10
37,94,view,2026-04-18 17:40:53.168910,1
44,464,view,2026-04-05 17:40:53.168916,1
1031,338,purchase,2026-03-23 17:40:53.168921,10
179,455,view,2026-04-12 17:40:53.168926,1
1929,248,view,2026-04-21 17:40:53.168931,1
1789,1,view,2026-04-19 17:40:53.168936,1
1281,14,view,2026-04-01 17:40:53.168941,1
118,64,add_to_cart,2026-04-20 17:40:53.168947,5
640,384,view,2026-04-09 17:40:53.168952,1
720,90,view,2026-04-06 17:40:53.168957,1
952,46,view,2026-04-05 17:40:53.168962,1
323,436,view,2026-04-22 17:40:53.168967,1
1130,100,click,2026-04-03 17:40:53.168971,2
851,247,view,2026-03-30 17:40:53.168977,1
1899,164,view,2026-04-17 17:40:53.168982,1
1871,450,click,2026-03-30 17:40:53.168987,2
1104,336,add_to_cart,2026-03-24 17:40:53.168993,5
1271,228,click,2026-04-12 17:40:53.168998,2
257,437,purchase,2026-04-11 17:40:53.169003,10
438,343,view,2026-04-21 17:40:53.169007,1
1803,401,view,2026-04-18 17:40:53.169009,1
1386,484,purchase,2026-03-25 17:40:53.169011,10
363,90,view,2026-04-19 17:40:53.169013,1
1114,90,click,2026-04-01 17:40:53.169015,2
1868,269,view,2026-04-15 17:40:53.169017,1
675,259,view,2026-04-22 17:40:53.169019,1
358,437,view,2026-04-10 17:40:53.169022,1
1879,70,view,2026-04-22 17:40:53.169024,1
909,212,click,2026-04-04 17:40:53.169026,2
809,254,view,2026-04-21 17:40:53.169028,1
524,234,purchase,2026-03-27 17:40:53.169030,10
1788,26,click,2026-04-10 17:40:53.169033,2
1692,64,click,2026-03-29 17:40:53.169035,2
778,69,view,2026-04-04 17:40:53.169037,1
53,281,click,2026-04-19 17:40:53.169039,2
876,214,purchase,2026-03-26 17:40:53.169041,10
349,78,purchase,2026-04-15 17:40:53.169043,10
267,350,add_to_cart,2026-03-29 17:40:53.169045,5
764,400,view,2026-04-02 17:40:53.169048,1
181,91,purchase,2026-04-21 17:40:53.169050,10
1918,343,click,2026-04-04 17:40:53.169052,2
80,26,click,2026-04-05 17:40:53.169054,2
775,435,view,2026-04-20 17:40:53.169056,1
305,478,view,2026-04-22 17:40:53.169058,1
1366,70,view,2026-04-02 17:40:53.169060,1
144,388,click,2026-03-27 17:40:53.169062,2
1069,44,click,2026-03-24 17:40:53.169064,2
1534,478,view,2026-04-07 17:40:53.169066,1
1903,226,click,2026-03-24 17:40:53.169068,2
1386,261,view,2026-04-04 17:40:53.169070,1
182,374,view,2026-04-02 17:40:53.169073,1
163,115,view,2026-04-10 17:40:53.169075,1
1445,200,view,2026-04-13 17:40:53.169077,1
419,28,click,2026-04-01 17:40:53.169079,2
878,291,view,2026-04-03 17:40:53.169081,1
1950,393,add_to_cart,2026-04-10 17:40:53.169084,5
1626,433,view,2026-04-08 17:40:53.169086,1
1694,262,view,2026-03-24 17:40:53.169088,1
1720,374,view,2026-03-30 17:40:53.169090,1
1220,65,view,2026-04-15 17:40:53.169092,1
1470,354,view,2026-04-01 17:40:53.169094,1
697,3,click,2026-04-07 17:40:53.169096,2
1995,88,click,2026-04-03 17:40:53.169098,2
545,303,click,2026-04-14 17:40:53.169102,2
1157,157,click,2026-04-11 17:40:53.169105,2
550,206,view,2026-04-02 17:40:53.169108,1
210,414,view,2026-04-08 17:40:53.169110,1
1108,278,purchase,2026-04-07 17:40:53.169113,10
692,200,view,2026-03-24 17:40:53.169116,1
1138,235,view,2026-03-25 17:40:53.169118,1
1090,431,purchase,2026-04-18 17:40:53.169121,10
1065,244,view,2026-04-08 17:40:53.169123,1
228,439,add_to_cart,2026-04-05 17:40:53.169125,5
861,113,click,2026-03-25 17:40:53.169128,2
1606,260,add_to_cart,2026-04-11 17:40:53.169130,5
622,180,click,2026-04-15 17:40:53.169132,2
871,281,view,2026-04-18 17:40:53.169134,1
978,279,click,2026-04-13 17:40:53.169136,2
1724,278,view,2026-04-02 17:40:53.169138,1
1295,254,view,2026-03-30 17:40:53.169141,1
186,228,view,2026-04-17 17:40:53.169143,1
1732,455,view,2026-03-23 17:40:53.169146,1
1652,130,view,2026-03-23 17:40:53.169148,1
1487,217,view,2026-04-10 17:40:53.169150,1
920,91,add_to_cart,2026-04-14 17:40:53.169152,5
1495,160,view,2026-03-25 17:40:53.169155,1
949,115,purchase,2026-04-17 17:40:53.169157,10
1458,324,view,2026-04-11 17:40:53.169159,1
1757,337,click,2026-03-30 17:40:53.169161,2
1782,132,view,2026-04-22 17:40:53.169164,1
892,486,add_to_cart,2026-04-09 17:40:53.169166,5
1718,134,view,2026-03-28 17:40:53.169168,1
189,416,view,2026-04-13 17:40:53.169171,1
190,140,view,2026-04-18 17:40:53.169174,1
1074,208,click,2026-04-21 17:40:53.169176,2
1286,321,view,2026-04-08 17:40:53.169178,1
290,269,view,2026-04-09 17:40:53.169181,1
936,248,view,2026-03-31 17:40:53.169183,1
175,392,view,2026-03-25 17:40:53.169186,1
1183,337,view,2026-04-05 17:40:53.169188,1
1708,458,click,2026-03-26 17:40:53.169191,2
1462,102,add_to_cart,2026-04-15 17:40:53.169193,5
735,7,view,2026-04-10 17:40:53.169196,1
1982,500,view,2026-04-18 17:40:53.169198,1
1306,134,view,2026-03-27 17:40:53.169200,1
1613,20,view,2026-04-02 17:40:53.169203,1
1324,113,click,2026-04-11 17:40:53.169205,2
1973,324,view,2026-04-16 17:40:53.169208,1
1628,280,view,2026-03-23 17:40:53.169210,1
1018,91,view,2026-04-10 17:40:53.169212,1
714,82,click,2026-04-09 17:40:53.169215,2
1354,222,purchase,2026-03-25 17:40:53.169217,10
1157,7,view,2026-04-09 17:40:53.169220,1
1240,1,click,2026-04-08 17:40:53.169222,2
672,292,view,2026-03-30 17:40:53.169224,1
835,159,view,2026-04-08 17:40:53.169227,1
1090,10,view,2026-04-08 17:40:53.169229,1
1670,232,view,2026-03-23 17:40:53.169231,1
1505,470,view,2026-04-10 17:40:53.169233,1
218,120,add_to_cart,2026-04-08 17:40:53.169236,5
484,118,view,2026-04-11 17:40:53.169238,1
43,235,purchase,2026-04-12 17:40:53.169240,10
15,64,view,2026-04-12 17:40:53.169242,1
439,307,view,2026-04-01 17:40:53.169244,1
1585,426,view,2026-04-10 17:40:53.169247,1
1811,88,click,2026-04-18 17:40:53.169249,2
762,317,click,2026-03-30 17:40:53.169251,2
1099,445,click,2026-04-06 17:40:53.169253,2
1398,453,click,2026-04-16 17:40:53.169255,2
1909,269,view,2026-04-15 17:40:53.169257,1
1827,68,view,2026-04-16 17:40:53.169260,1
99,317,click,2026-03-31 17:40:53.169262,2
486,350,view,2026-04-16 17:40:53.169264,1
82,363,click,2026-04-04 17:40:53.169266,2
1211,470,view,2026-04-16 17:40:53.169268,1
1406,291,view,2026-03-23 17:40:53.169271,1
608,235,view,2026-03-26 17:40:53.169273,1
1706,247,purchase,2026-03-30 17:40:53.169275,10
889,158,click,2026-04-01 17:40:53.169277,2
1995,24,click,2026-03-28 17:40:53.169279,2
2,341,click,2026-04-03 17:40:53.169281,2
206,7,view,2026-04-11 17:40:53.169283,1
599,26,view,2026-03-25 17:40:53.169286,1
43,162,view,2026-04-08 17:40:53.169288,1
1551,468,view,2026-04-05 17:40:53.169290,1
93,244,add_to_cart,2026-03-26 17:40:53.169292,5
1475,92,click,2026-03-29 17:40:53.169294,2
93,450,view,2026-03-28 17:40:53.169296,1
494,278,view,2026-04-09 17:40:53.169298,1
1676,181,view,2026-04-11 17:40:53.169300,1
1905,339,view,2026-04-02 17:40:53.169303,1
804,221,view,2026-04-13 17:40:53.169305,1
1940,346,view,2026-04-16 17:40:53.169307,1
1233,93,view,2026-04-10 17:40:53.169309,1
805,65,view,2026-04-18 17:40:53.169311,1
1592,232,add_to_cart,2026-04-07 17:40:53.169314,5
585,157,view,2026-04-19 17:40:53.169316,1
520,286,view,2026-04-05 17:40:53.169318,1
1296,389,add_to_cart,2026-04-02 17:40:53.169321,5
759,452,view,2026-04-08 17:40:53.169323,1
254,369,click,2026-04-13 17:40:53.169325,2
124,165,view,2026-03-25 17:40:53.169327,1
1561,344,add_to_cart,2026-03-27 17:40:53.169330,5
1338,256,add_to_cart,2026-03-23 17:40:53.169361,5
797,453,add_to_cart,2026-03-29 17:40:53.169364,5
1794,337,view,2026-03-26 17:40:53.169366,1
793,66,view,2026-04-03 17:40:53.169368,1
1405,31,view,2026-04-09 17:40:53.169371,1
1819,265,click,2026-04-21 17:40:53.169373,2
1675,175,view,2026-04-16 17:40:53.169375,1
1004,72,view,2026-04-16 17:40:53.169378,1
1348,392,click,2026-04-12 17:40:53.169380,2
801,185,click,2026-04-05 17:40:53.169382,2
1276,38,add_to_cart,2026-03-25 17:40:53.169385,5
509,124,view,2026-04-17 17:40:53.169387,1
849,327,view,2026-04-01 17:40:53.169389,1
403,312,click,2026-04-10 17:40:53.169391,2
64,124,view,2026-03-24 17:40:53.169394,1
1154,165,view,2026-04-06 17:40:53.169396,1
1731,22,view,2026-04-09 17:40:53.169398,1
43,478,view,2026-04-17 17:40:53.169401,1
370,159,add_to_cart,2026-03-23 17:40:53.169403,5
905,466,click,2026-04-08 17:40:53.169405,2
1309,403,view,2026-04-22 17:40:53.169408,1
327,163,click,2026-03-31 17:40:53.169410,2
99,332,click,2026-04-16 17:40:53.169413,2
1017,241,purchase,2026-04-10 17:40:53.169415,10
1622,483,view,2026-04-04 17:40:53.169418,1
57,307,view,2026-04-01 17:40:53.169420,1
680,251,add_to_cart,2026-04-17 17:40:53.169422,5
1306,307,view,2026-04-14 17:40:53.169423,1
243,94,click,2026-03-30 17:40:53.169425,2
466,148,view,2026-04-01 17:40:53.169426,1
1051,338,view,2026-04-04 17:40:53.169428,1
1910,37,add_to_cart,2026-03-29 17:40:53.169429,5
562,146,click,2026-04-18 17:40:53.169431,2
966,296,click,2026-04-02 17:40:53.169433,2
773,495,view,2026-04-10 17:40:53.169434,1
1796,465,view,2026-04-04 17:40:53.169436,1
132,418,view,2026-03-28 17:40:53.169437,1
1107,247,click,2026-03-28 17:40:53.169439,2
1694,400,view,2026-04-16 17:40:53.169440,1
1970,272,click,2026-04-18 17:40:53.169442,2
1386,230,view,2026-04-09 17:40:53.169443,1
739,97,click,2026-04-12 17:40:53.169445,2
797,478,view,2026-04-08 17:40:53.169452,1
688,281,view,2026-04-15 17:40:53.169454,1
1186,325,click,2026-03-26 17:40:53.169457,2
1464,63,click,2026-03-30 17:40:53.169459,2
1624,216,click,2026-04-18 17:40:53.169462,2
807,479,click,2026-03-29 17:40:53.169464,2
1419,368,view,2026-03-24 17:40:53.169466,1
1837,444,view,2026-04-07 17:40:53.169468,1
1842,196,click,2026-04-12 17:40:53.169470,2
1395,26,click,2026-04-03 17:40:53.169472,2
1257,171,purchase,2026-03-24 17:40:53.169474,10
1039,185,view,2026-03-29 17:40:53.169476,1
356,145,view,2026-04-03 17:40:53.169478,1
228,254,view,2026-04-06 17:40:53.169480,1
960,87,view,2026-03-30 17:40:53.169481,1
300,472,view,2026-04-02 17:40:53.169483,1
1130,455,view,2026-03-25 17:40:53.169485,1
1273,123,view,2026-04-21 17:40:53.169487,1
1031,315,view,2026-04-01 17:40:53.169489,1
59,247,view,2026-04-19 17:40:53.169491,1
100,116,view,2026-03-28 17:40:53.169493,1
211,450,view,2026-04-20 17:40:53.169495,1
291,102,click,2026-04-20 17:40:53.169497,2
1974,298,view,2026-04-22 17:40:53.169499,1
673,163,click,2026-04-22 17:40:53.169501,2
573,414,click,2026-03-24 17:40:53.169503,2
91,298,view,2026-03-26 17:40:53.169505,1
1250,420,view,2026-03-26 17:40:53.169507,1
1287,169,view,2026-04-21 17:40:53.169509,1
339,6,add_to_cart,2026-04-12 17:40:53.169511,5
1841,95,click,2026-03-26 17:40:53.169513,2
1586,403,view,2026-04-20 17:40:53.169515,1
451,154,view,2026-04-12 17:40:53.169517,1
960,157,view,2026-03-24 17:40:53.169519,1
897,225,view,2026-03-25 17:40:53.169521,1
678,131,add_to_cart,2026-04-11 17:40:53.169557,5
1617,401,view,2026-04-16 17:40:53.169559,1
206,158,add_to_cart,2026-03-30 17:40:53.169561,5
805,285,add_to_cart,2026-04-18 17:40:53.169563,5
834,226,view,2026-03-23 17:40:53.169565,1
926,137,view,2026-04-16 17:40:53.169567,1
1722,127,click,2026-04-13 17:40:53.169569,2
428,247,click,2026-03-27 17:40:53.169571,2
190,91,view,2026-04-20 17:40:53.169573,1
1214,169,add_to_cart,2026-04-11 17:40:53.169575,5
334,16,click,2026-04-03 17:40:53.169577,2
136,391,view,2026-03-24 17:40:53.169579,1
828,20,view,2026-04-12 17:40:53.169581,1
429,437,view,2026-04-04 17:40:53.169583,1
702,21,view,2026-03-25 17:40:53.169585,1
510,431,click,2026-03-27 17:40:53.169587,2
172,310,view,2026-04-08 17:40:53.169589,1
1097,248,click,2026-04-07 17:40:53.169591,2
44,64,view,2026-04-12 17:40:53.169593,1
1935,121,view,2026-03-31 17:40:53.169594,1
666,330,view,2026-04-17 17:40:53.169596,1
1380,249,view,2026-04-13 17:40:53.169598,1
1603,250,view,2026-04-13 17:40:53.169600,1
544,58,click,2026-04-19 17:40:53.169602,2
1474,243,view,2026-03-28 17:40:53.169604,1
1653,280,click,2026-04-05 17:40:53.169606,2
476,56,view,2026-04-17 17:40:53.169608,1
1979,483,view,2026-03-25 17:40:53.169611,1
38,417,view,2026-03-25 17:40:53.169614,1
422,154,view,2026-04-18 17:40:53.169616,1
1547,273,view,2026-04-17 17:40:53.169618,1
369,272,add_to_cart,2026-04-09 17:40:53.169620,5
1385,48,view,2026-04-19 17:40:53.169622,1
1709,221,click,2026-04-05 17:40:53.169624,2
1921,91,click,2026-03-24 17:40:53.169626,2
939,161,view,2026-04-03 17:40:53.169628,1
1942,476,add_to_cart,2026-04-09 17:40:53.169629,5
797,268,view,2026-04-17 17:40:53.169631,1
427,26,click,2026-04-05 17:40:53.169632,2
1011,324,view,2026-04-05 17:40:53.169634,1
1281,498,view,2026-04-02 17:40:53.169635,1
897,72,view,2026-04-07 17:40:53.169637,1
1107,327,view,2026-03-31 17:40:53.169639,1
806,412,view,2026-04-14 17:40:53.169640,1
1029,427,click,2026-03-31 17:40:53.169642,2
1908,337,add_to_cart,2026-03-26 17:40:53.169643,5
990,455,view,2026-03-25 17:40:53.169645,1
497,13,purchase,2026-04-15 17:40:53.169646,10
1496,26,add_to_cart,2026-04-19 17:40:53.169648,5
663,58,click,2026-04-01 17:40:53.169650,2
1615,20,view,2026-03-23 17:40:53.169651,1
99,55,view,2026-04-18 17:40:53.169654,1
651,405,click,2026-03-24 17:40:53.169656,2
175,450,view,2026-04-08 17:40:53.169658,1
159,163,view,2026-04-19 17:40:53.169661,1
1298,478,add_to_cart,2026-03-29 17:40:53.169663,5
753,210,view,2026-04-21 17:40:53.169665,1
1745,76,click,2026-04-18 17:40:53.169667,2
1012,327,view,2026-03-25 17:40:53.169669,1
585,210,view,2026-04-10 17:40:53.169671,1
1424,7,click,2026-04-07 17:40:53.169673,2
1228,479,view,2026-04-10 17:40:53.169675,1
1586,281,view,2026-04-07 17:40:53.169677,1
1269,289,view,2026-04-17 17:40:53.169679,1
316,486,click,2026-03-29 17:40:53.169682,2
1325,422,purchase,2026-04-22 17:40:53.169684,10
762,175,view,2026-04-04 17:40:53.169686,1
911,20,view,2026-03-31 17:40:53.169688,1
1844,97,view,2026-03-27 17:40:53.169690,1
700,171,add_to_cart,2026-04-11 17:40:53.169693,5
1204,478,view,2026-03-24 17:40:53.169695,1
708,445,add_to_cart,2026-04-08 17:40:53.169697,5
175,7,click,2026-04-04 17:40:53.169699,2
890,489,view,2026-04-04 17:40:53.169701,1
1170,121,view,2026-04-17 17:40:53.169704,1
787,380,view,2026-04-08 17:40:53.169706,1
760,53,view,2026-03-25 17:40:53.169708,1
1628,94,view,2026-04-22 17:40:53.169711,1
49,248,view,2026-04-07 17:40:53.169713,1
586,335,view,2026-03-23 17:40:53.169716,1
1605,169,view,2026-04-01 17:40:53.169718,1
1841,437,click,2026-04-04 17:40:53.169721,2
798,473,view,2026-04-11 17:40:53.169723,1
1780,56,add_to_cart,2026-03-25 17:40:53.169726,5
378,341,view,2026-04-12 17:40:53.169728,1
432,58,click,2026-04-20 17:40:53.169730,2
1694,165,view,2026-03-25 17:40:53.169733,1
1807,407,view,2026-04-11 17:40:53.169735,1
437,163,click,2026-04-20 17:40:53.169737,2
106,455,click,2026-04-17 17:40:53.169739,2
167,207,view,2026-04-18 17:40:53.169742,1
512,151,click,2026-04-03 17:40:53.169744,2
1499,492,click,2026-04-13 17:40:53.169746,2
1004,221,view,2026-04-01 17:40:53.169748,1
893,353,click,2026-04-10 17:40:53.169751,2
1141,282,click,2026-03-24 17:40:53.169753,2
1782,90,view,2026-04-18 17:40:53.169755,1
167,247,click,2026-04-19 17:40:53.169757,2
1378,31,view,2026-03-24 17:40:53.169759,1
1851,338,add_to_cart,2026-03-28 17:40:53.169760,5
413,251,view,2026-03-23 17:40:53.169762,1
1665,56,view,2026-04-01 17:40:53.169763,1
1384,375,view,2026-04-16 17:40:53.169765,1
31,400,view,2026-03-23 17:40:53.169767,1
452,350,view,2026-04-02 17:40:53.169768,1
1190,159,click,2026-04-12 17:40:53.169770,2
991,343,click,2026-04-13 17:40:53.169771,2
1032,279,add_to_cart,2026-03-31 17:40:53.169773,5
454,265,view,2026-03-28 17:40:53.169774,1
1337,314,click,2026-03-23 17:40:53.169776,2
522,301,click,2026-03-28 17:40:53.169778,2
758,393,purchase,2026-04-20 17:40:53.169779,10
717,489,click,2026-04-11 17:40:53.169781,2
1329,343,view,2026-04-03 17:40:53.169782,1
